cds	logFC	adj.P.Val	focus_term
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR192175_c0_g1_i2:313-1026(+)	4.25269244660712	0.00356024741861835	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19245_c6_g5_i5:1-1455(-)	2.71269930138798	0.0160242509674812	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR192623_c0_g1_i1:585-4076(-)	2.47893679752086	0.0114730582791893	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR192629_c1_g1_i1:373-1053(+)	2.38435651965711	0.00127657489095625	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR192680_c0_g1_i1:275-574(+)	-2.58408645720852	0.0206128809113308	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19283_c1_g1_i2:180-2339(+)	2.73621295641256	0.017319878309218	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193080_c0_g1_i1:510-2378(-)	4.80091452279829	0.0327029446370555	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193080_c0_g1_i2:460-3213(-)	3.94582099266345	0.0129243623034098	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19314_c0_g1_i1:690-1793(-)	4.88425167319514	0.00158293245022352	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193191_c0_g1_i1:3-1466(+)	4.61293905943992	0.000660421721147297	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193317_c0_g1_i1:2-304(-)	4.25844668717601	0.00296625070266273	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193683_c0_g1_i1:121-675(+)	4.73105615419001	5.12196915656988e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193711_c0_g1_i1:364-2286(-)	2.0528219142994	0.000120847922509321	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193834_c1_g1_i1:182-2494(-)	3.06785973461984	0.000163605745347376	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR193896_c0_g3_i1:370-852(-)	-2.33420780765653	0.00222683476244078	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194156_c1_g1_i1:1-2541(-)	2.98272476824236	0.00853629340451225	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194206_c0_g2_i1:3-914(-)	5.32741864751526	0.00895819457053583	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194237_c0_g2_i1:2-394(+)	2.06430498256793	0.0349635900276528	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194261_c0_g2_i1:339-1052(-)	3.05206689308459	0.0325056863431109	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194363_c0_g1_i1:2-1132(+)	2.20151151900726	0.034183068349122	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194400_c0_g1_i2:302-1375(-)	-3.34482071807599	0.0148117070474181	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194429_c0_g1_i1:255-629(+)	-2.11407405547228	0.0219532052762316	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194433_c0_g1_i1:405-1058(-)	-3.83517837448441	0.0200857156655944	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194462_c0_g1_i2:749-1990(-)	9.00740937342602	0.00970744995874445	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194494_c2_g2_i1:1-474(+)	5.46646818588336	0.00863152975673145	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194561_c0_g2_i1:514-1116(-)	2.60848349124487	0.00273426027072907	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR194564_c1_g1_i2:3-491(+)	2.42562428752958	0.00443469482834928	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195055_c0_g1_i1:3-1202(+)	2.38195750403764	0.0466610060757775	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195127_c0_g3_i1:367-987(+)	-4.64196543152663	0.0445672763090662	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195197_c1_g2_i1:3-1193(-)	2.59464506420932	0.0186637608696463	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195209_c0_g1_i1:2-793(-)	7.21381798236309	0.0337193574095774	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195574_c0_g2_i1:2-316(+)	3.57996599162838	0.0152294577987194	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195577_c0_g1_i1:451-1182(+)	5.77865650299745	0.0491807547858187	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195597_c0_g1_i1:352-942(-)	-3.40403032378802	0.00533945535259718	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195629_c1_g1_i1:1-375(+)	-3.7075212912525	0.0018973094757225	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195714_c0_g1_i1:690-1133(-)	-6.91444547744329	0.0410193880824333	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195733_c0_g1_i1:644-1747(+)	6.86784339949081	0.0109288886659194	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195782_c3_g1_i1:464-1075(-)	3.91493275065607	0.000651671425413476	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR195806_c0_g1_i1:496-2400(-)	5.88289091930032	0.00469969267444453	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196402_c1_g2_i2:3-398(-)	-2.994726941637	0.000396436618973261	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g12_i1:2-298(+)	3.72764817364499	0.0374417080312199	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19691_c4_g5_i2:2-592(+)	3.20552296217136	0.0390884817808819	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19697_c8_g1_i1:2-364(-)	-2.97416933103942	0.0396287847475066	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196_c1_g2_i2:698-1081(-)	-2.23744805203723	0.00890515113046715	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR196_c1_g2_i3:710-1093(-)	-2.54194196350666	0.0126998061988834	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197293_c0_g1_i1:197-502(-)	-4.29873584880227	0.0438330285839762	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197333_c0_g1_i4:228-899(+)	5.55713872464205	0.0426306289347398	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19747_c2_g1_i1:3-680(-)	-2.38995114260854	0.00924548838157568	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR19748_c0_g3_i1:879-1349(+)	4.65713256784097	0.0183173769230136	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197505_c2_g1_i1:652-1788(-)	2.07226425619715	0.0026331443161757	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197743_c0_g1_i1:599-1546(-)	2.91375681604466	0.00254536482113506	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197743_c0_g1_i1:580-1044(-)	2.05434395287118	0.000599734366925359	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197763_c1_g4_i2:411-866(-)	3.13433336588465	0.029486139288804	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197780_c4_g5_i1:398-967(+)	-3.24708249746956	0.0475203471897038	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197872_c0_g1_i2:94-579(+)	-4.18493057111025	0.0015507726659538	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197872_c0_g1_i3:1-444(+)	-2.66666713435059	0.00111680016884714	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197878_c0_g1_i1:643-1665(+)	4.50269675160371	4.7713808074853e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197936_c1_g2_i3:389-1000(+)	2.05617267335982	0.000144543512329992	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR197936_c1_g2_i7:267-878(+)	2.70029485772872	0.0094768683667534	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198034_c0_g1_i1:206-1087(+)	3.90298223445835	0.0146698352331652	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198114_c0_g1_i1:306-1367(-)	5.79658146061789	0.000392326818971651	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198309_c1_g1_i1:160-3426(+)	3.71021880834035	0.00433921881288091	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198332_c0_g1_i2:1-651(-)	6.82478884373305	0.00242524244691582	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198352_c0_g1_i1:398-820(-)	9.92103454212694	0.0272083309235119	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198418_c0_g1_i1:1-972(+)	4.86780596958259	0.026705272939601	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198666_c0_g1_i1:3-755(-)	7.31330495041739	0.00975496199730193	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198720_c0_g1_i1:103-411(+)	-2.4848673891638	0.0156787199576549	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198798_c0_g1_i1:467-1021(+)	-2.38077991907583	0.00293375156683984	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198838_c0_g1_i2:95-496(-)	-7.01257544125233	0.000949703347181194	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198838_c0_g1_i3:156-557(-)	-4.5724149775648	0.0266867809889281	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198886_c0_g1_i1:3057-3383(+)	5.23175635471963	0.000753418049582665	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198886_c0_g1_i1:112-3279(+)	6.17858698902117	0.00181803351689301	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198887_c0_g2_i1:493-969(+)	2.0433898538202	0.04894165272098	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR198887_c0_g2_i3:256-753(+)	4.64349067452824	0.0301261582964349	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199042_c0_g1_i1:2-1213(+)	8.23985820590596	0.0164481903422765	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199163_c0_g1_i2:2-1111(+)	-3.21616295866712	0.00850073301541177	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199465_c0_g2_i2:331-1071(-)	2.28431028118109	0.0480960050298534	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199479_c1_g1_i1:261-1238(+)	2.20618039939152	0.00321194914744813	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199491_c0_g1_i4:3-371(-)	2.07984232580472	0.013868967407334	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199620_c4_g2_i1:2-478(-)	2.8793494972448	0.00175189314421859	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199656_c10_g7_i2:295-810(-)	-2.86112523727161	0.017869591766796	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199656_c2_g1_i1:389-694(-)	2.53949712991757	0.0266225962718737	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199664_c0_g1_i2:187-543(+)	-5.56309057979536	0.0161391628411092	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199773_c0_g2_i1:464-1813(-)	6.46112679926028	0.000444373635199132	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199802_c0_g1_i1:2-589(+)	3.23893657579933	0.0488151352791391	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR199990_c1_g1_i1:610-1632(-)	2.49449478894996	0.00038213491094914	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200064_c1_g1_i1:265-1338(-)	2.15731184147519	0.000680398965847711	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200075_c0_g2_i1:216-2582(+)	4.28436936380334	0.0109288886659194	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200217_c0_g1_i1:407-847(-)	4.04299970359591	0.00634976222255263	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200418_c0_g1_i1:336-659(-)	2.26340435361411	0.0292431589456524	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200485_c1_g1_i1:286-927(+)	-2.21618341779552	0.00592318897349585	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200616_c1_g1_i1:396-3437(+)	2.57298077296884	0.0162036575900143	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200691_c1_g3_i1:2-628(+)	-3.08868610242226	0.0147169400731966	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200720_c0_g6_i1:2-313(+)	5.02777788550936	0.00736673055292975	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200821_c0_g1_i1:2-1489(+)	5.29656191190188	0.0252711787513192	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR200918_c0_g13_i1:160-528(-)	-2.66786161855604	0.0289880610661834	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201252_c0_g1_i1:210-575(-)	-2.09863852707597	0.0193186606400376	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201859_c1_g1_i1:241-876(+)	-3.18435076978009	0.00530246490030734	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201906_c1_g2_i1:1-585(+)	3.64955887222257	0.036742528099667	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g1_i1:2-601(+)	6.59246771535493	0.00601837418449577	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR201952_c0_g2_i1:2-385(+)	5.90761895188137	0.00184708001960964	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202132_c0_g10_i1:2-397(+)	4.61089664479318	0.000310956753377206	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202132_c0_g11_i1:2-397(+)	4.00295920552599	6.03485030049498e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202132_c0_g3_i1:2-397(+)	2.70144695967561	0.0049577654382562	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202132_c0_g8_i1:2-397(+)	4.03271077337967	4.7713808074853e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20224_c1_g7_i1:233-1426(-)	2.73337301417972	0.00480852022580092	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202271_c0_g1_i1:1449-5108(-)	2.37255100894402	0.00973064671742667	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i3:322-936(-)	2.34704803023518	0.0379591837367772	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i4:333-1877(-)	7.06094683649468	0.0339801480540983	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20231_c2_g4_i5:326-1864(-)	3.34793002563544	0.00592307124634584	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202396_c0_g1_i1:285-1151(-)	8.81443180214594	0.0140627335318342	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202396_c0_g2_i1:1-417(-)	8.90832402782588	0.0016460993239321	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202428_c0_g1_i4:189-809(-)	-4.82164851404103	0.0396309274953249	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202451_c0_g1_i2:139-561(+)	3.75442304083966	0.0304549642061017	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20261_c2_g1_i2:560-1627(-)	-5.50138725585431	0.0365948974755953	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20271_c3_g1_i1:1-624(-)	7.15245819702303	0.0299839137601259	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202764_c0_g2_i1:1-951(+)	5.22957790217193	0.0217084694343928	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR202891_c0_g1_i1:243-680(+)	2.36564148554353	0.00461184090100352	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR203039_c0_g1_i1:3-1064(+)	8.92726050460081	0.0425754920880339	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR203389_c0_g1_i1:440-979(-)	-2.25341052396506	0.00393344840676357	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR203454_c0_g1_i1:311-994(-)	7.60721244914362	0.00794559474861592	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR203493_c0_g1_i1:70-489(+)	-5.31736517720562	0.0125339298231092	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR203815_c1_g1_i2:1-543(+)	-2.12553746551686	0.0133195716394556	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20384_c0_g5_i3:1-1101(+)	2.86707210028363	0.022037430772649	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20394_c0_g1_i2:425-2329(-)	2.81742309600755	0.00411857244881805	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR203977_c0_g1_i2:460-1287(-)	4.33236736196613	0.0439133165386996	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20397_c0_g1_i1:421-3072(-)	2.44679263145148	0.000897109083702844	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204064_c0_g2_i1:276-932(+)	6.30828243821024	0.0318458996106174	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204064_c0_g2_i2:172-1545(+)	6.69139491927532	0.0427360770042141	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204064_c0_g4_i1:2-352(+)	6.57283772536086	0.002688781237681	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204268_c3_g1_i1:3-1511(+)	7.76507009784758	0.00254536482113506	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20432_c2_g2_i6:3-308(-)	2.69058972999596	0.0348060137788558	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204395_c0_g2_i1:2-484(-)	4.8113670874741	0.0250116684600494	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204613_c0_g2_i1:134-688(-)	-2.5909914492481	0.034665191729195	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204627_c0_g1_i2:310-1041(-)	2.14690765500874	0.0406765010039364	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204627_c0_g3_i1:2-331(-)	2.95771301538043	0.0189118725701115	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204644_c0_g5_i1:211-1002(-)	4.7979080017311	0.0031543232725955	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204644_c0_g5_i2:114-905(-)	6.28654618076527	0.00650832511700458	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204645_c0_g1_i1:645-1250(+)	3.20504533943893	0.00179059178204856	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204749_c0_g1_i1:244-1026(+)	5.26797324579039	4.80135711018847e-05	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204760_c0_g1_i1:2-541(+)	4.22148223861713	0.0208755586616436	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204799_c0_g1_i2:141-1022(+)	4.61214841641894	0.00457785405399977	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR204799_c0_g3_i1:141-845(+)	6.74211429648854	0.00612611011580714	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20486_c1_g3_i4:1161-2162(+)	4.36761039630446	0.0492517820022744	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205015_c0_g2_i1:913-1245(-)	7.66771650889293	0.00211939558680171	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205015_c0_g2_i1:363-800(-)	3.2836235110485	0.00178121029646884	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205019_c4_g5_i1:222-572(+)	-2.90663230248212	0.0132205984140617	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205019_c4_g5_i3:222-605(+)	-3.75412439905764	0.0256729537352946	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205047_c0_g1_i1:2-718(+)	3.62095972446723	0.0306156660739526	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205108_c0_g1_i3:3-344(+)	3.562277457962	0.0432621974396021	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205191_c0_g1_i2:448-2475(+)	4.1026254741322	0.0447715778700528	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205192_c0_g2_i1:3-425(+)	-2.5369069780586	0.0348145274557387	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205265_c0_g1_i1:185-604(+)	6.53997610107823	0.00388478109277675	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205335_c0_g1_i1:2-457(+)	-3.93373733288778	0.00851062186796541	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20535_c9_g10_i5:2-313(+)	3.78377619658705	0.015140710683601	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20536_c1_g2_i5:2-1393(+)	4.42480208489524	0.00804444446177759	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205390_c1_g1_i1:158-844(+)	3.70300991487507	0.000218357359983899	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205589_c0_g1_i1:159-1361(-)	2.55022252299484	0.0138604236849806	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205608_c1_g1_i1:2-703(+)	3.62013134038891	0.0178799866013753	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205626_c0_g1_i1:1-1791(+)	-2.87776701361535	0.0122674048018716	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205650_c0_g1_i1:3-689(+)	5.64489493849794	0.0311720491877254	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205650_c4_g1_i1:550-1548(-)	-2.25775983176345	0.0123485413787967	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR20571_c4_g5_i2:3-1496(-)	-2.24409184603333	0.0397167489915373	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR205771_c3_g2_i1:194-538(-)	4.72056796976635	0.0258612061839488	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR206547_c0_g1_i1:3-380(+)	3.08337137574565	0.0172910067011506	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR206736_c4_g2_i1:2-364(+)	5.8224226816111	0.0145086369201072	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR206736_c4_g6_i1:1-297(+)	7.07292315733905	0.0124697522771637	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR206736_c4_g9_i1:115-711(+)	6.76930240884918	0.0159154652794903	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR206738_c0_g1_i1:406-831(-)	4.7739044406358	0.0125053521205831	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR206990_c0_g1_i1:355-1431(-)	6.88827693054066	0.0322913991503434	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207122_c0_g1_i1:623-937(+)	-2.10821590678506	0.00131000792570366	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207220_c0_g3_i1:806-1951(-)	2.49514136730287	0.0261325187604665	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207771_c0_g2_i1:1-723(+)	4.81180127228387	0.0497610542834914	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207812_c0_g1_i1:200-826(+)	-2.10789543979816	0.0389427457379661	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR207865_c0_g1_i1:134-736(-)	-2.64837922042699	0.0362984607274671	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208072_c1_g1_i1:275-1981(-)	6.6273080194254	0.00057903555101551	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208114_c1_g7_i1:3-371(-)	3.86419635206792	0.0294592106108242	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208119_c2_g1_i2:282-842(-)	7.96068231619719	0.00804444446177759	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208119_c2_g1_i3:113-688(-)	7.333117439467	0.00889500733071884	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208123_c0_g1_i1:237-1796(-)	4.45324960304543	0.00736673055292975	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208294_c0_g1_i1:669-2138(+)	4.14979174950289	0.000266682877376018	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208350_c2_g1_i2:385-822(+)	5.95850317132353	0.000362361070191369	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208350_c2_g1_i3:385-837(+)	6.61181471702794	0.00843311203320364	R_cType
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR208367_c0_g1_i1:428-1657(+)	4.86727946206596	0.0369654391886845	R_cType
